omega,radiating_dof,influenced_dof,wave_direction,added_mass,radiation_damping,diffraction_force_real,diffraction_force_imag,Froude_Krylov_force_real,Froude_Krylov_force_imag,excitation_force_real,excitation_force_imag,inertia_matrix,hydrostatic_stiffness,RAO_real,RAO_imag,g,rho,body_name,water_depth,forward_speed,freq,period,wavenumber,wavelength
3.0,Heave,Heave,3.141592653589793,-3116502426.6370287,17641104.840506587,-3625224784.170437,-5434141284.724853,3610333984.564481,5434290551.506331,-14890799.605956078,149266.78147888184,1419529153545.4512,-240933.5302280764,1.1685356688545081e-06,-1.1316532946878095e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Heave,Roll,0.2617993877991494,223312766.0539072,-40524965.51587099,819293519096.0876,-281819599946.0926,-814350639673.7021,277430457416.5095,4942879422.385498,-4389142529.583069,0.0,26928716.645272706,-3.4691225756458394e-07,-9.957101496195573e-07,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Heave,Roll,0.5235987755982988,223312766.0539072,-40524965.51587099,735600952481.1932,-481675223419.56067,-735553779164.6477,481560246446.1842,47173316.54553223,-114976973.37646484,0.0,26928716.645272706,5.947938503691374e-07,-3.145764617276632e-07,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Heave,Roll,1.5707963267948966,223312766.0539072,-40524965.51587099,104058442900.32645,1458237132928.0488,-103365032965.948,-1456494455206.9526,693409934.3784485,1742677721.0961914,0.0,26928716.645272706,5.96680568221845e-07,-4.5065655490576894e-07,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Heave,Roll,3.141592653589793,223312766.0539072,-40524965.51587099,512781077418.0573,-332045679206.0578,-512014473573.2366,328606400674.5923,766603844.8207397,-3439278531.465515,0.0,26928716.645272706,1.1685356688545081e-06,-1.1316532946878095e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Heave,Pitch,0.2617993877991494,-867290330306.1917,1086955603.5420861,-2967084770346.592,6067215489976.18,2973335367941.69,-6066079863351.408,6250597595.098145,1135626624.7714844,-0.0,-349053635.9848404,-3.4691225756458394e-07,-9.957101496195573e-07,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Heave,Pitch,0.5235987755982988,-867290330306.1917,1086955603.5420861,1046730928684.3536,884955040587.0216,-1049001888010.5588,-878352683616.397,-2270959326.2052,6602356970.624634,-0.0,-349053635.9848404,5.947938503691374e-07,-3.145764617276632e-07,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Heave,Pitch,1.5707963267948966,-867290330306.1917,1086955603.5420861,-224532807601.50485,-1080131468806.9065,223542428992.7525,1079475288008.2021,-990378608.7523499,-656180798.7043457,-0.0,-349053635.9848404,5.96680568221845e-07,-4.5065655490576894e-07,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Heave,Pitch,3.141592653589793,-867290330306.1917,1086955603.5420861,-699285230897.3716,-7473887825403.025,693549401255.4468,7468365966024.701,-5735829641.924805,-5521859378.324219,-0.0,-349053635.9848404,1.1685356688545081e-06,-1.1316532946878095e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Heave,Yaw,0.2617993877991494,-744851164.4817785,-162767578.02128333,-63645471.03136492,-72112626.53736866,-0.00024257592946324007,-0.00014550570798863997,-63645471.031607494,-72112626.53751417,0.0,0.0,-3.4691225756458394e-07,-9.957101496195573e-07,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Heave,Yaw,0.5235987755982988,-744851164.4817785,-162767578.02128333,239841993.9438117,-184549846.68457347,-9.115812089301723e-05,0.00017845810870275024,239841993.94372055,-184549846.68439502,0.0,0.0,5.947938503691374e-07,-3.145764617276632e-07,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Heave,Yaw,1.5707963267948966,-744851164.4817785,-162767578.02128333,422914303.42013705,319817006.82448304,6.800690350628396e-05,-2.512488940746292e-05,422914303.42020506,319817006.8244579,0.0,0.0,5.96680568221845e-07,-4.5065655490576894e-07,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Heave,Yaw,3.141592653589793,-744851164.4817785,-162767578.02128333,578828374.3943653,-177915644.91135412,7.908469627020904e-07,-1.2686512570117962e-05,578828374.3943661,-177915644.91136682,0.0,0.0,1.1685356688545081e-06,-1.1316532946878095e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Roll,Surge,0.2617993877991494,-21533770224.219944,86835585.93081921,26900.69022370386,43338.130658468785,-2.0483542223490012e-07,1.8409446155072357e-06,26900.690223499023,43338.13066030973,0.0,0.0,-2.386778854371336e-09,2.129272342234429e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Roll,Surge,0.5235987755982988,-21533770224.219944,86835585.93081921,871330.9908704438,-614048.5270453573,2.0703322880309772e-07,-7.75192238371381e-07,871330.9908706507,-614048.5270461325,0.0,0.0,-3.759804622380762e-11,6.944841975726076e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Roll,Surge,1.5707963267948966,-21533770224.219944,86835585.93081921,1521162.7928592497,1303594.6493982214,6.371659601239106e-07,-1.1267778038360764e-06,1521162.792859887,1303594.6493970947,0.0,0.0,-3.582768554838228e-10,-8.6083379296647e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Roll,Surge,3.141592653589793,-21533770224.219944,86835585.93081921,1995631.003197191,-584291.479601215,-1.0526104282762928e-06,4.888657197869191e-07,1995631.0031961384,-584291.4796007262,0.0,0.0,-4.0350099374057594e-10,1.671497326999639e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Roll,Sway,0.2617993877991494,20143828438796.953,-90216544.1914602,-801729.4760328206,392416.1232417851,1.3590238402838555e-10,-1.661234991940085e-09,-801729.4760328205,392416.1232417834,-0.0,0.0,-2.386778854371336e-09,2.129272342234429e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Roll,Sway,0.5235987755982988,20143828438796.953,-90216544.1914602,-225241.4898911403,170356.5988750112,7.319950648502701e-10,-3.1151229929816253e-10,-225241.4898911396,170356.59887501088,-0.0,0.0,-3.759804622380762e-11,6.944841975726076e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Roll,Sway,1.5707963267948966,20143828438796.953,-90216544.1914602,-294836.1301342804,-638899.2446752094,3.4561930268507513e-10,6.87700464674689e-10,-294836.1301342801,-638899.2446752087,-0.0,0.0,-3.582768554838228e-10,-8.6083379296647e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Roll,Sway,3.141592653589793,20143828438796.953,-90216544.1914602,-120717.89828747336,656310.2153500628,8.951111353480914e-10,6.810703825623968e-10,-120717.89828747246,656310.2153500635,-0.0,0.0,-4.0350099374057594e-10,1.671497326999639e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Roll,Heave,0.2617993877991494,-3001460359.6422815,36763516.71819764,-4769826355.537771,8907563513.577295,4774242886.708463,-8894871575.316599,4416531.17069149,12691938.260696411,0.0,26928716.645272706,-2.386778854371336e-09,2.129272342234429e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Roll,Heave,0.5235987755982988,-3001460359.6422815,36763516.71819764,-39540853.95248641,625931699.0581884,31960697.728477776,-621927712.0246568,-7580156.224008635,4003987.033531666,0.0,26928716.645272706,-3.759804622380762e-11,6.944841975726076e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Roll,Heave,1.5707963267948966,-3001460359.6422815,36763516.71819764,-630952783.4449127,-1372860844.024936,623347399.2316064,1378606262.2121859,-7605384.213306308,5745418.187249899,0.0,26928716.645272706,-3.582768554838228e-10,-8.6083379296647e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Roll,Heave,3.141592653589793,-3001460359.6422815,36763516.71819764,-3625224784.170437,-5434141284.724853,3610333984.564481,5434290551.506331,-14890799.605956078,149266.78147888184,0.0,26928716.645272706,-4.0350099374057594e-10,1.671497326999639e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Roll,Roll,0.2617993877991494,2906659077986902.0,626026441110.1058,819293519096.0876,-281819599946.0926,-814350639673.7021,277430457416.5095,4942879422.385498,-4389142529.583069,2.36595521750204e+17,-1714003872238085.0,-2.386778854371336e-09,2.129272342234429e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Roll,Roll,0.5235987755982988,2906659077986902.0,626026441110.1058,735600952481.1932,-481675223419.56067,-735553779164.6477,481560246446.1842,47173316.54553223,-114976973.37646484,2.36595521750204e+17,-1714003872238085.0,-3.759804622380762e-11,6.944841975726076e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Roll,Roll,1.5707963267948966,2906659077986902.0,626026441110.1058,104058442900.32645,1458237132928.0488,-103365032965.948,-1456494455206.9526,693409934.3784485,1742677721.0961914,2.36595521750204e+17,-1714003872238085.0,-3.582768554838228e-10,-8.6083379296647e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Roll,Roll,3.141592653589793,2906659077986902.0,626026441110.1058,512781077418.0573,-332045679206.0578,-512014473573.2366,328606400674.5923,766603844.8207397,-3439278531.465515,2.36595521750204e+17,-1714003872238085.0,-4.0350099374057594e-10,1.671497326999639e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Roll,Pitch,0.2617993877991494,6709335592376.723,91852428511.14024,-2967084770346.592,6067215489976.18,2973335367941.69,-6066079863351.408,6250597595.098145,1135626624.7714844,-59812623648961.72,-142689897776513.12,-2.386778854371336e-09,2.129272342234429e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Roll,Pitch,0.5235987755982988,6709335592376.723,91852428511.14024,1046730928684.3536,884955040587.0216,-1049001888010.5588,-878352683616.397,-2270959326.2052,6602356970.624634,-59812623648961.72,-142689897776513.12,-3.759804622380762e-11,6.944841975726076e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Roll,Pitch,1.5707963267948966,6709335592376.723,91852428511.14024,-224532807601.50485,-1080131468806.9065,223542428992.7525,1079475288008.2021,-990378608.7523499,-656180798.7043457,-59812623648961.72,-142689897776513.12,-3.582768554838228e-10,-8.6083379296647e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Roll,Pitch,3.141592653589793,6709335592376.723,91852428511.14024,-699285230897.3716,-7473887825403.025,693549401255.4468,7468365966024.701,-5735829641.924805,-5521859378.324219,-59812623648961.72,-142689897776513.12,-4.0350099374057594e-10,1.671497326999639e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Roll,Yaw,0.2617993877991494,-2637908318655785.0,44079850356.15146,-63645471.03136492,-72112626.53736866,-0.00024257592946324007,-0.00014550570798863997,-63645471.031607494,-72112626.53751417,-9.507156348728653e+16,0.0,-2.386778854371336e-09,2.129272342234429e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Roll,Yaw,0.5235987755982988,-2637908318655785.0,44079850356.15146,239841993.9438117,-184549846.68457347,-9.115812089301723e-05,0.00017845810870275024,239841993.94372055,-184549846.68439502,-9.507156348728653e+16,0.0,-3.759804622380762e-11,6.944841975726076e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Roll,Yaw,1.5707963267948966,-2637908318655785.0,44079850356.15146,422914303.42013705,319817006.82448304,6.800690350628396e-05,-2.512488940746292e-05,422914303.42020506,319817006.8244579,-9.507156348728653e+16,0.0,-3.582768554838228e-10,-8.6083379296647e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Roll,Yaw,3.141592653589793,-2637908318655785.0,44079850356.15146,578828374.3943653,-177915644.91135412,7.908469627020904e-07,-1.2686512570117962e-05,578828374.3943661,-177915644.91136682,-9.507156348728653e+16,0.0,-4.0350099374057594e-10,1.671497326999639e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Pitch,Surge,0.2617993877991494,-2459127659187.5527,-197902714.90868092,26900.69022370386,43338.130658468785,-2.0483542223490012e-07,1.8409446155072357e-06,26900.690223499023,43338.13066030973,0.0,0.0,-7.373867097543677e-10,-1.4171867946724387e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Pitch,Surge,0.5235987755982988,-2459127659187.5527,-197902714.90868092,871330.9908704438,-614048.5270453573,2.0703322880309772e-07,-7.75192238371381e-07,871330.9908706507,-614048.5270461325,0.0,0.0,2.7127573571958043e-10,-7.82177963918849e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Pitch,Surge,1.5707963267948966,-2459127659187.5527,-197902714.90868092,1521162.7928592497,1303594.6493982214,6.371659601239106e-07,-1.1267778038360764e-06,1521162.792859887,1303594.6493970947,0.0,0.0,1.2036853594797598e-10,7.679196565534393e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Pitch,Surge,3.141592653589793,-2459127659187.5527,-197902714.90868092,1995631.003197191,-584291.479601215,-1.0526104282762928e-06,4.888657197869191e-07,1995631.0031961384,-584291.4796007262,0.0,0.0,6.841217414772873e-10,6.504711708711825e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Pitch,Sway,0.2617993877991494,14071828776.678331,-21626657.83864816,-801729.4760328206,392416.1232417851,1.3590238402838555e-10,-1.661234991940085e-09,-801729.4760328205,392416.1232417834,0.0,0.0,-7.373867097543677e-10,-1.4171867946724387e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Pitch,Sway,0.5235987755982988,14071828776.678331,-21626657.83864816,-225241.4898911403,170356.5988750112,7.319950648502701e-10,-3.1151229929816253e-10,-225241.4898911396,170356.59887501088,0.0,0.0,2.7127573571958043e-10,-7.82177963918849e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Pitch,Sway,1.5707963267948966,14071828776.678331,-21626657.83864816,-294836.1301342804,-638899.2446752094,3.4561930268507513e-10,6.87700464674689e-10,-294836.1301342801,-638899.2446752087,0.0,0.0,1.2036853594797598e-10,7.679196565534393e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Pitch,Sway,3.141592653589793,14071828776.678331,-21626657.83864816,-120717.89828747336,656310.2153500628,8.951111353480914e-10,6.810703825623968e-10,-120717.89828747246,656310.2153500635,0.0,0.0,6.841217414772873e-10,6.504711708711825e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Pitch,Heave,0.2617993877991494,-4215401278851.8257,-126164289.77943982,-4769826355.537771,8907563513.577295,4774242886.708463,-8894871575.316599,4416531.17069149,12691938.260696411,-0.0,-349053635.9848404,-7.373867097543677e-10,-1.4171867946724387e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Pitch,Heave,0.5235987755982988,-4215401278851.8257,-126164289.77943982,-39540853.95248641,625931699.0581884,31960697.728477776,-621927712.0246568,-7580156.224008635,4003987.033531666,-0.0,-349053635.9848404,2.7127573571958043e-10,-7.82177963918849e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Pitch,Heave,1.5707963267948966,-4215401278851.8257,-126164289.77943982,-630952783.4449127,-1372860844.024936,623347399.2316064,1378606262.2121859,-7605384.213306308,5745418.187249899,-0.0,-349053635.9848404,1.2036853594797598e-10,7.679196565534393e-11,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Pitch,Heave,3.141592653589793,-4215401278851.8257,-126164289.77943982,-3625224784.170437,-5434141284.724853,3610333984.564481,5434290551.506331,-14890799.605956078,149266.78147888184,-0.0,-349053635.9848404,6.841217414772873e-10,6.504711708711825e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Pitch,Roll,0.2617993877991494,510209903117361.44,212234804258.33243,819293519096.0876,-281819599946.0926,-814350639673.7021,277430457416.5095,4942879422.385498,-4389142529.583069,-59812623648961.72,-142689897776513.12,-7.373867097543677e-10,-1.4171867946724387e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
3.0,Pitch,Roll,0.5235987755982988,510209903117361.44,212234804258.33243,735600952481.1932,-481675223419.56067,-735553779164.6477,481560246446.1842,47173316.54553223,-114976973.37646484,-59812623648961.72,-142689897776513.12,2.7127573571958043e-10,-7.82177963918849e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.477464829275686,2.0943951023931953,0.9174311926605504,6.848671984825749
